timestamp,zone_id,zone_type,month,day_of_week,hour,season,is_festival,festival_name,waste_generated_kg,fill_level
2024-07-05 18:00:00,4,industrial,7,4,18,monsoon,0,None,156.8,10.5
2024-07-05 18:00:00,5,residential,7,4,18,monsoon,0,None,112.0,7.5
2024-07-05 18:00:00,6,commercial,7,4,18,monsoon,0,None,169.1,11.3
2024-07-05 22:00:00,1,commercial,7,4,22,monsoon,0,None,131.1,8.7
2024-07-05 22:00:00,2,residential,7,4,22,monsoon,0,None,57.7,3.8
2024-07-05 22:00:00,3,market,7,4,22,monsoon,0,None,290.1,19.3
2024-07-05 22:00:00,4,industrial,7,4,22,monsoon,0,None,79.7,5.3
2024-07-05 22:00:00,5,residential,7,4,22,monsoon,0,None,71.1,4.7
2024-07-05 22:00:00,6,commercial,7,4,22,monsoon,0,None,160.1,10.7
2024-07-06 06:00:00,1,commercial,7,5,6,monsoon,0,None,139.6,9.3
2024-07-06 06:00:00,2,residential,7,5,6,monsoon,0,None,82.3,5.5
2024-07-06 06:00:00,3,market,7,5,6,monsoon,0,None,143.3,9.6
2024-07-06 06:00:00,4,industrial,7,5,6,monsoon,0,None,43.5,2.9
2024-07-06 06:00:00,5,residential,7,5,6,monsoon,0,None,114.9,7.7
2024-07-06 06:00:00,6,commercial,7,5,6,monsoon,0,None,189.3,12.6
2024-07-06 12:00:00,1,commercial,7,5,12,monsoon,0,None,146.9,9.8
2024-07-06 12:00:00,2,residential,7,5,12,monsoon,0,None,56.9,3.8
2024-07-06 12:00:00,3,market,7,5,12,monsoon,0,None,147.7,9.8
2024-07-06 12:00:00,4,industrial,7,5,12,monsoon,0,None,48.1,3.2
2024-07-06 12:00:00,5,residential,7,5,12,monsoon,0,None,59.5,4.0
2024-07-06 12:00:00,6,commercial,7,5,12,monsoon,0,None,193.9,12.9
2024-07-06 18:00:00,1,commercial,7,5,18,monsoon,0,None,201.4,13.4
2024-07-06 18:00:00,2,residential,7,5,18,monsoon,0,None,105.1,7.0
2024-07-06 18:00:00,3,market,7,5,18,monsoon,0,None,201.8,13.5
2024-07-06 18:00:00,4,industrial,7,5,18,monsoon,0,None,78.1,5.2
2024-07-06 18:00:00,5,residential,7,5,18,monsoon,0,None,105.8,7.1
2024-07-06 18:00:00,6,commercial,7,5,18,monsoon,0,None,247.7,16.5
2024-07-06 22:00:00,1,commercial,7,5,22,monsoon,0,None,246.2,16.4
2024-07-06 22:00:00,2,residential,7,5,22,monsoon,0,None,64.7,4.3
2024-07-06 22:00:00,3,market,7,5,22,monsoon,0,None,270.8,18.1
2024-07-06 22:00:00,4,industrial,7,5,22,monsoon,0,None,41.0,2.7
2024-07-06 22:00:00,5,residential,7,5,22,monsoon,0,None,58.5,3.9
2024-07-06 22:00:00,6,commercial,7,5,22,monsoon,0,None,285.9,19.1
2024-07-07 06:00:00,1,commercial,7,6,6,monsoon,0,None,143.5,9.6
2024-07-07 06:00:00,2,residential,7,6,6,monsoon,0,None,99.6,6.6
2024-07-07 06:00:00,3,market,7,6,6,monsoon,0,None,122.4,8.2
2024-07-07 06:00:00,4,industrial,7,6,6,monsoon,0,None,51.4,3.4
2024-07-07 06:00:00,5,residential,7,6,6,monsoon,0,None,87.3,5.8
2024-07-07 06:00:00,6,commercial,7,6,6,monsoon,0,None,132.2,8.8
2024-07-07 12:00:00,1,commercial,7,6,12,monsoon,0,None,131.7,8.8
2024-07-07 12:00:00,2,residential,7,6,12,monsoon,0,None,68.9,4.6
2024-07-07 12:00:00,3,market,7,6,12,monsoon,0,None,154.4,10.3
2024-07-07 12:00:00,4,industrial,7,6,12,monsoon,0,None,53.3,3.6
2024-07-07 12:00:00,5,residential,7,6,12,monsoon,0,None,80.4,5.4
2024-07-07 12:00:00,6,commercial,7,6,12,monsoon,0,None,183.4,12.2
2024-07-07 18:00:00,1,commercial,7,6,18,monsoon,0,None,237.6,15.8
2024-07-07 18:00:00,2,residential,7,6,18,monsoon,0,None,100.0,6.7
2024-07-07 18:00:00,3,market,7,6,18,monsoon,0,None,224.5,15.0
2024-07-07 18:00:00,4,industrial,7,6,18,monsoon,0,None,80.1,5.3
2024-07-07 18:00:00,5,residential,7,6,18,monsoon,0,None,94.2,6.3
2024-07-07 18:00:00,6,commercial,7,6,18,monsoon,0,None,220.8,14.7
2024-07-07 22:00:00,1,commercial,7,6,22,monsoon,0,None,267.9,17.9
2024-07-07 22:00:00,2,residential,7,6,22,monsoon,0,None,51.8,3.5
2024-07-07 22:00:00,3,market,7,6,22,monsoon,0,None,297.6,19.8
2024-07-07 22:00:00,4,industrial,7,6,22,monsoon,0,None,50.8,3.4
2024-07-07 22:00:00,5,residential,7,6,22,monsoon,0,None,72.8,4.9
2024-07-07 22:00:00,6,commercial,7,6,22,monsoon,0,None,233.6,15.6
2024-07-08 06:00:00,1,commercial,7,0,6,monsoon,0,None,103.4,6.9
2024-07-08 06:00:00,2,residential,7,0,6,monsoon,0,None,83.3,5.6
2024-07-08 06:00:00,3,market,7,0,6,monsoon,0,None,157.2,10.5
2024-07-08 06:00:00,4,industrial,7,0,6,monsoon,0,None,101.1,6.7
2024-07-08 06:00:00,5,residential,7,0,6,monsoon,0,None,102.1,6.8
2024-07-08 06:00:00,6,commercial,7,0,6,monsoon,0,None,110.7,7.4
2024-07-08 12:00:00,1,commercial,7,0,12,monsoon,0,None,72.1,4.8
2024-07-08 12:00:00,2,residential,7,0,12,monsoon,0,None,55.1,3.7
2024-07-08 12:00:00,3,market,7,0,12,monsoon,0,None,149.6,10.0
2024-07-08 12:00:00,4,industrial,7,0,12,monsoon,0,None,92.6,6.2
2024-07-08 12:00:00,5,residential,7,0,12,monsoon,0,None,66.5,4.4
2024-07-08 12:00:00,6,commercial,7,0,12,monsoon,0,None,108.8,7.3
2024-07-08 18:00:00,1,commercial,7,0,18,monsoon,0,None,150.3,10.0
2024-07-08 18:00:00,2,residential,7,0,18,monsoon,0,None,81.8,5.5
2024-07-08 18:00:00,3,market,7,0,18,monsoon,0,None,193.9,12.9
2024-07-08 18:00:00,4,industrial,7,0,18,monsoon,0,None,153.9,10.3
2024-07-08 18:00:00,5,residential,7,0,18,monsoon,0,None,92.7,6.2
2024-07-08 18:00:00,6,commercial,7,0,18,monsoon,0,None,134.5,9.0
2024-07-08 22:00:00,1,commercial,7,0,22,monsoon,0,None,141.1,9.4
2024-07-08 22:00:00,2,residential,7,0,22,monsoon,0,None,60.3,4.0
2024-07-08 22:00:00,3,market,7,0,22,monsoon,0,None,280.4,18.7
2024-07-08 22:00:00,4,industrial,7,0,22,monsoon,0,None,115.0,7.7
2024-07-08 22:00:00,5,residential,7,0,22,monsoon,0,None,64.6,4.3
2024-07-08 22:00:00,6,commercial,7,0,22,monsoon,0,None,169.5,11.3
2024-07-09 06:00:00,1,commercial,7,1,6,monsoon,0,None,92.3,6.2
2024-07-09 06:00:00,2,residential,7,1,6,monsoon,0,None,69.1,4.6
2024-07-09 06:00:00,3,market,7,1,6,monsoon,0,None,172.6,11.5
2024-07-09 06:00:00,4,industrial,7,1,6,monsoon,0,None,90.7,6.0
2024-07-09 06:00:00,5,residential,7,1,6,monsoon,0,None,100.9,6.7
2024-07-09 06:00:00,6,commercial,7,1,6,monsoon,0,None,97.2,6.5
2024-07-09 12:00:00,1,commercial,7,1,12,monsoon,0,None,101.2,6.7
2024-07-09 12:00:00,2,residential,7,1,12,monsoon,0,None,49.8,3.3
2024-07-09 12:00:00,3,market,7,1,12,monsoon,0,None,142.3,9.5
2024-07-09 12:00:00,4,industrial,7,1,12,monsoon,0,None,81.2,5.4
2024-07-09 12:00:00,5,residential,7,1,12,monsoon,0,None,82.0,5.5
2024-07-09 12:00:00,6,commercial,7,1,12,monsoon,0,None,112.1,7.5
2024-07-09 18:00:00,1,commercial,7,1,18,monsoon,0,None,148.8,9.9
2024-07-09 18:00:00,2,residential,7,1,18,monsoon,0,None,81.5,5.4
2024-07-09 18:00:00,3,market,7,1,18,monsoon,0,None,203.3,13.6
2024-07-09 18:00:00,4,industrial,7,1,18,monsoon,0,None,153.2,10.2
2024-07-09 18:00:00,5,residential,7,1,18,monsoon,0,None,89.2,5.9
2024-07-09 18:00:00,6,commercial,7,1,18,monsoon,0,None,187.1,12.5
2024-07-09 22:00:00,1,commercial,7,1,22,monsoon,0,None,183.3,12.2
2024-07-09 22:00:00,2,residential,7,1,22,monsoon,0,None,64.8,4.3
2024-07-09 22:00:00,3,market,7,1,22,monsoon,0,None,250.5,16.7
2024-07-09 22:00:00,4,industrial,7,1,22,monsoon,0,None,103.1,6.9
2024-07-09 22:00:00,5,residential,7,1,22,monsoon,0,None,64.9,4.3
2024-07-09 22:00:00,6,commercial,7,1,22,monsoon,0,None,190.8,12.7
2024-07-10 06:00:00,1,commercial,7,2,6,monsoon,0,None,77.4,5.2
2024-07-10 06:00:00,2,residential,7,2,6,monsoon,0,None,67.4,4.5
2024-07-10 06:00:00,3,market,7,2,6,monsoon,0,None,171.1,11.4
2024-07-10 06:00:00,4,industrial,7,2,6,monsoon,0,None,84.6,5.6
2024-07-10 06:00:00,5,residential,7,2,6,monsoon,0,None,92.7,6.2
2024-07-10 06:00:00,6,commercial,7,2,6,monsoon,0,None,92.9,6.2
2024-07-10 12:00:00,1,commercial,7,2,12,monsoon,0,None,87.3,5.8
2024-07-10 12:00:00,2,residential,7,2,12,monsoon,0,None,57.9,3.9
2024-07-10 12:00:00,3,market,7,2,12,monsoon,0,None,172.3,11.5
2024-07-10 12:00:00,4,industrial,7,2,12,monsoon,0,None,86.7,5.8
2024-07-10 12:00:00,5,residential,7,2,12,monsoon,0,None,78.4,5.2
2024-07-10 12:00:00,6,commercial,7,2,12,monsoon,0,None,102.9,6.9
2024-07-10 18:00:00,1,commercial,7,2,18,monsoon,0,None,150.3,10.0
2024-07-10 18:00:00,2,residential,7,2,18,monsoon,0,None,106.1,7.1
2024-07-10 18:00:00,3,market,7,2,18,monsoon,0,None,258.8,17.3
2024-07-10 18:00:00,4,industrial,7,2,18,monsoon,0,None,156.1,10.4
2024-07-10 18:00:00,5,residential,7,2,18,monsoon,0,None,112.8,7.5
2024-07-10 18:00:00,6,commercial,7,2,18,monsoon,0,None,170.3,11.4
2024-07-10 22:00:00,1,commercial,7,2,22,monsoon,0,None,160.6,10.7
2024-07-10 22:00:00,2,residential,7,2,22,monsoon,0,None,65.3,4.4
2024-07-10 22:00:00,3,market,7,2,22,monsoon,0,None,318.9,21.3
2024-07-10 22:00:00,4,industrial,7,2,22,monsoon,0,None,83.6,5.6
2024-07-10 22:00:00,5,residential,7,2,22,monsoon,0,None,59.5,4.0
2024-07-10 22:00:00,6,commercial,7,2,22,monsoon,0,None,231.5,15.4
2024-07-11 06:00:00,1,commercial,7,3,6,monsoon,0,None,94.0,6.3
2024-07-11 06:00:00,2,residential,7,3,6,monsoon,0,None,79.8,5.3
2024-07-11 06:00:00,3,market,7,3,6,monsoon,0,None,121.9,8.1
2024-07-11 06:00:00,4,industrial,7,3,6,monsoon,0,None,97.3,6.5
2024-07-11 06:00:00,5,residential,7,3,6,monsoon,0,None,107.2,7.1
2024-07-11 06:00:00,6,commercial,7,3,6,monsoon,0,None,103.1,6.9
2024-07-11 12:00:00,1,commercial,7,3,12,monsoon,0,None,73.7,4.9
2024-07-11 12:00:00,2,residential,7,3,12,monsoon,0,None,60.5,4.0
2024-07-11 12:00:00,3,market,7,3,12,monsoon,0,None,147.4,9.8
2024-07-11 12:00:00,4,industrial,7,3,12,monsoon,0,None,104.7,7.0
2024-07-11 12:00:00,5,residential,7,3,12,monsoon,0,None,63.4,4.2
2024-07-11 12:00:00,6,commercial,7,3,12,monsoon,0,None,116.9,7.8
2024-07-11 18:00:00,1,commercial,7,3,18,monsoon,0,None,147.4,9.8
2024-07-11 18:00:00,2,residential,7,3,18,monsoon,0,None,103.8,6.9
2024-07-11 18:00:00,3,market,7,3,18,monsoon,0,None,233.6,15.6
2024-07-11 18:00:00,4,industrial,7,3,18,monsoon,0,None,147.6,9.8
2024-07-11 18:00:00,5,residential,7,3,18,monsoon,0,None,124.4,8.3
2024-07-11 18:00:00,6,commercial,7,3,18,monsoon,0,None,135.9,9.1
2024-07-11 22:00:00,1,commercial,7,3,22,monsoon,0,None,130.6,8.7
2024-07-11 22:00:00,2,residential,7,3,22,monsoon,0,None,48.4,3.2
2024-07-11 22:00:00,3,market,7,3,22,monsoon,0,None,303.3,20.2
2024-07-11 22:00:00,4,industrial,7,3,22,monsoon,0,None,77.3,5.2
2024-07-11 22:00:00,5,residential,7,3,22,monsoon,0,None,58.1,3.9
2024-07-11 22:00:00,6,commercial,7,3,22,monsoon,0,None,163.2,10.9
2024-07-12 06:00:00,1,commercial,7,4,6,monsoon,0,None,98.8,6.6
2024-07-12 06:00:00,2,residential,7,4,6,monsoon,0,None,70.1,4.7
2024-07-12 06:00:00,3,market,7,4,6,monsoon,0,None,176.2,11.7
2024-07-12 06:00:00,4,industrial,7,4,6,monsoon,0,None,102.4,6.8
2024-07-12 06:00:00,5,residential,7,4,6,monsoon,0,None,82.6,5.5
2024-07-12 06:00:00,6,commercial,7,4,6,monsoon,0,None,106.8,7.1
2024-07-12 12:00:00,1,commercial,7,4,12,monsoon,0,None,73.0,4.9
2024-07-12 12:00:00,2,residential,7,4,12,monsoon,0,None,61.4,4.1
2024-07-12 12:00:00,3,market,7,4,12,monsoon,0,None,156.3,10.4
2024-07-12 12:00:00,4,industrial,7,4,12,monsoon,0,None,104.7,7.0
2024-07-12 12:00:00,5,residential,7,4,12,monsoon,0,None,82.5,5.5
2024-07-12 12:00:00,6,commercial,7,4,12,monsoon,0,None,127.5,8.5
2024-07-12 18:00:00,1,commercial,7,4,18,monsoon,0,None,130.1,8.7
2024-07-12 18:00:00,2,residential,7,4,18,monsoon,0,None,100.0,6.7
2024-07-12 18:00:00,3,market,7,4,18,monsoon,0,None,189.2,12.6
2024-07-12 18:00:00,4,industrial,7,4,18,monsoon,0,None,121.3,8.1
2024-07-12 18:00:00,5,residential,7,4,18,monsoon,0,None,87.1,5.8
2024-07-12 18:00:00,6,commercial,7,4,18,monsoon,0,None,141.8,9.5
2024-07-12 22:00:00,1,commercial,7,4,22,monsoon,0,None,159.9,10.7
2024-07-12 22:00:00,2,residential,7,4,22,monsoon,0,None,69.7,4.6
2024-07-12 22:00:00,3,market,7,4,22,monsoon,0,None,277.9,18.5
2024-07-12 22:00:00,4,industrial,7,4,22,monsoon,0,None,110.3,7.4
2024-07-12 22:00:00,5,residential,7,4,22,monsoon,0,None,58.9,3.9
2024-07-12 22:00:00,6,commercial,7,4,22,monsoon,0,None,210.4,14.0
2024-07-13 06:00:00,1,commercial,7,5,6,monsoon,0,None,159.1,10.6
2024-07-13 06:00:00,2,residential,7,5,6,monsoon,0,None,85.8,5.7
2024-07-13 06:00:00,3,market,7,5,6,monsoon,0,None,126.2,8.4
2024-07-13 06:00:00,4,industrial,7,5,6,monsoon,0,None,49.7,3.3
2024-07-13 06:00:00,5,residential,7,5,6,monsoon,0,None,104.3,7.0
2024-07-13 06:00:00,6,commercial,7,5,6,monsoon,0,None,134.8,9.0
2024-07-13 12:00:00,1,commercial,7,5,12,monsoon,0,None,155.3,10.4
2024-07-13 12:00:00,2,residential,7,5,12,monsoon,0,None,68.7,4.6
2024-07-13 12:00:00,3,market,7,5,12,monsoon,0,None,167.8,11.2
2024-07-13 12:00:00,4,industrial,7,5,12,monsoon,0,None,38.5,2.6
2024-07-13 12:00:00,5,residential,7,5,12,monsoon,0,None,67.2,4.5
2024-07-13 12:00:00,6,commercial,7,5,12,monsoon,0,None,138.8,9.3
2024-07-13 18:00:00,1,commercial,7,5,18,monsoon,0,None,186.1,12.4
2024-07-13 18:00:00,2,residential,7,5,18,monsoon,0,None,74.0,4.9
2024-07-13 18:00:00,3,market,7,5,18,monsoon,0,None,237.0,15.8
2024-07-13 18:00:00,4,industrial,7,5,18,monsoon,0,None,67.8,4.5
2024-07-13 18:00:00,5,residential,7,5,18,monsoon,0,None,99.4,6.6
2024-07-13 18:00:00,6,commercial,7,5,18,monsoon,0,None,217.2,14.5
2024-07-13 22:00:00,1,commercial,7,5,22,monsoon,0,None,256.2,17.1
2024-07-13 22:00:00,2,residential,7,5,22,monsoon,0,None,64.1,4.3
2024-07-13 22:00:00,3,market,7,5,22,monsoon,0,None,230.5,15.4
2024-07-13 22:00:00,4,industrial,7,5,22,monsoon,0,None,42.2,2.8
2024-07-13 22:00:00,5,residential,7,5,22,monsoon,0,None,60.3,4.0
2024-07-13 22:00:00,6,commercial,7,5,22,monsoon,0,None,242.2,16.1
2024-07-14 06:00:00,1,commercial,7,6,6,monsoon,0,None,152.9,10.2
2024-07-14 06:00:00,2,residential,7,6,6,monsoon,0,None,68.3,4.6
2024-07-14 06:00:00,3,market,7,6,6,monsoon,0,None,120.9,8.1
2024-07-14 06:00:00,4,industrial,7,6,6,monsoon,0,None,41.6,2.8
2024-07-14 06:00:00,5,residential,7,6,6,monsoon,0,None,86.2,5.7
2024-07-14 06:00:00,6,commercial,7,6,6,monsoon,0,None,182.1,12.1
2024-07-14 12:00:00,1,commercial,7,6,12,monsoon,0,None,117.6,7.8
2024-07-14 12:00:00,2,residential,7,6,12,monsoon,0,None,68.1,4.5
2024-07-14 12:00:00,3,market,7,6,12,monsoon,0,None,173.0,11.5
2024-07-14 12:00:00,4,industrial,7,6,12,monsoon,0,None,48.3,3.2
2024-07-14 12:00:00,5,residential,7,6,12,monsoon,0,None,77.9,5.2
2024-07-14 12:00:00,6,commercial,7,6,12,monsoon,0,None,132.6,8.8
2024-07-14 18:00:00,1,commercial,7,6,18,monsoon,0,None,223.0,14.9
2024-07-14 18:00:00,2,residential,7,6,18,monsoon,0,None,104.0,6.9
2024-07-14 18:00:00,3,market,7,6,18,monsoon,0,None,250.5,16.7
2024-07-14 18:00:00,4,industrial,7,6,18,monsoon,0,None,63.1,4.2
2024-07-14 18:00:00,5,residential,7,6,18,monsoon,0,None,101.9,6.8
2024-07-14 18:00:00,6,commercial,7,6,18,monsoon,0,None,270.4,18.0
2024-07-14 22:00:00,1,commercial,7,6,22,monsoon,0,None,277.6,18.5
2024-07-14 22:00:00,2,residential,7,6,22,monsoon,0,None,70.6,4.7
2024-07-14 22:00:00,3,market,7,6,22,monsoon,0,None,228.7,15.2
2024-07-14 22:00:00,4,industrial,7,6,22,monsoon,0,None,57.4,3.8
2024-07-14 22:00:00,5,residential,7,6,22,monsoon,0,None,84.7,5.6
2024-07-14 22:00:00,6,commercial,7,6,22,monsoon,0,None,278.9,18.6
2024-07-15 06:00:00,1,commercial,7,0,6,monsoon,0,None,94.5,6.3
2024-07-15 06:00:00,2,residential,7,0,6,monsoon,0,None,89.6,6.0
2024-07-15 06:00:00,3,market,7,0,6,monsoon,0,None,135.7,9.0
2024-07-15 06:00:00,4,industrial,7,0,6,monsoon,0,None,99.2,6.6
2024-07-15 06:00:00,5,residential,7,0,6,monsoon,0,None,100.4,6.7
2024-07-15 06:00:00,6,commercial,7,0,6,monsoon,0,None,97.2,6.5
2024-07-15 12:00:00,1,commercial,7,0,12,monsoon,0,None,81.2,5.4
2024-07-15 12:00:00,2,residential,7,0,12,monsoon,0,None,53.3,3.6
2024-07-15 12:00:00,3,market,7,0,12,monsoon,0,None,149.5,10.0
2024-07-15 12:00:00,4,industrial,7,0,12,monsoon,0,None,102.5,6.8
2024-07-15 12:00:00,5,residential,7,0,12,monsoon,0,None,67.6,4.5
2024-07-15 12:00:00,6,commercial,7,0,12,monsoon,0,None,108.2,7.2
2024-07-15 18:00:00,1,commercial,7,0,18,monsoon,0,None,119.5,8.0
2024-07-15 18:00:00,2,residential,7,0,18,monsoon,0,None,107.0,7.1
2024-07-15 18:00:00,3,market,7,0,18,monsoon,0,None,254.2,16.9
2024-07-15 18:00:00,4,industrial,7,0,18,monsoon,0,None,139.9,9.3
2024-07-15 18:00:00,5,residential,7,0,18,monsoon,0,None,89.1,5.9
2024-07-15 18:00:00,6,commercial,7,0,18,monsoon,0,None,190.0,12.7
2024-07-15 22:00:00,1,commercial,7,0,22,monsoon,0,None,151.2,10.1
2024-07-15 22:00:00,2,residential,7,0,22,monsoon,0,None,64.7,4.3
2024-07-15 22:00:00,3,market,7,0,22,monsoon,0,None,271.3,18.1
2024-07-15 22:00:00,4,industrial,7,0,22,monsoon,0,None,96.7,6.4
2024-07-15 22:00:00,5,residential,7,0,22,monsoon,0,None,82.2,5.5
2024-07-15 22:00:00,6,commercial,7,0,22,monsoon,0,None,226.0,15.1
2024-07-16 06:00:00,1,commercial,7,1,6,monsoon,0,None,84.0,5.6
2024-07-16 06:00:00,2,residential,7,1,6,monsoon,0,None,99.8,6.7
2024-07-16 06:00:00,3,market,7,1,6,monsoon,0,None,174.7,11.6
2024-07-16 06:00:00,4,industrial,7,1,6,monsoon,0,None,98.1,6.5
2024-07-16 06:00:00,5,residential,7,1,6,monsoon,0,None,92.5,6.2
2024-07-16 06:00:00,6,commercial,7,1,6,monsoon,0,None,111.2,7.4
2024-07-16 12:00:00,1,commercial,7,1,12,monsoon,0,None,75.6,5.0
2024-07-16 12:00:00,2,residential,7,1,12,monsoon,0,None,63.1,4.2
2024-07-16 12:00:00,3,market,7,1,12,monsoon,0,None,163.2,10.9
2024-07-16 12:00:00,4,industrial,7,1,12,monsoon,0,None,95.7,6.4
2024-07-16 12:00:00,5,residential,7,1,12,monsoon,0,None,60.1,4.0
2024-07-16 12:00:00,6,commercial,7,1,12,monsoon,0,None,102.4,6.8
2024-07-16 18:00:00,1,commercial,7,1,18,monsoon,0,None,156.2,10.4
2024-07-16 18:00:00,2,residential,7,1,18,monsoon,0,None,93.6,6.2
2024-07-16 18:00:00,3,market,7,1,18,monsoon,0,None,203.2,13.5
2024-07-16 18:00:00,4,industrial,7,1,18,monsoon,0,None,146.4,9.8
2024-07-16 18:00:00,5,residential,7,1,18,monsoon,0,None,121.6,8.1
2024-07-16 18:00:00,6,commercial,7,1,18,monsoon,0,None,152.2,10.1
2024-07-16 22:00:00,1,commercial,7,1,22,monsoon,0,None,189.0,12.6
2024-07-16 22:00:00,2,residential,7,1,22,monsoon,0,None,54.6,3.6
2024-07-16 22:00:00,3,market,7,1,22,monsoon,0,None,318.2,21.2
2024-07-16 22:00:00,4,industrial,7,1,22,monsoon,0,None,100.6,6.7
2024-07-16 22:00:00,5,residential,7,1,22,monsoon,0,None,65.8,4.4
2024-07-16 22:00:00,6,commercial,7,1,22,monsoon,0,None,173.5,11.6
2024-07-17 06:00:00,1,commercial,7,2,6,monsoon,0,None,99.7,6.6
2024-07-17 06:00:00,2,residential,7,2,6,monsoon,0,None,99.7,6.6
2024-07-17 06:00:00,3,market,7,2,6,monsoon,0,None,177.0,11.8
2024-07-17 06:00:00,4,industrial,7,2,6,monsoon,0,None,112.6,7.5
2024-07-17 06:00:00,5,residential,7,2,6,monsoon,0,None,89.2,5.9
2024-07-17 06:00:00,6,commercial,7,2,6,monsoon,0,None,122.9,8.2
2024-07-17 12:00:00,1,commercial,7,2,12,monsoon,0,None,100.8,6.7
2024-07-17 12:00:00,2,residential,7,2,12,monsoon,0,None,68.0,4.5
2024-07-17 12:00:00,3,market,7,2,12,monsoon,0,None,177.6,11.8
2024-07-17 12:00:00,4,industrial,7,2,12,monsoon,0,None,105.0,7.0
2024-07-17 12:00:00,5,residential,7,2,12,monsoon,0,None,83.8,5.6
2024-07-17 12:00:00,6,commercial,7,2,12,monsoon,0,None,116.9,7.8
2024-07-17 18:00:00,1,commercial,7,2,18,monsoon,0,None,132.3,8.8
2024-07-17 18:00:00,2,residential,7,2,18,monsoon,0,None,81.6,5.4
2024-07-17 18:00:00,3,market,7,2,18,monsoon,0,None,257.2,17.1
2024-07-17 18:00:00,4,industrial,7,2,18,monsoon,0,None,133.0,8.9
2024-07-17 18:00:00,5,residential,7,2,18,monsoon,0,None,125.9,8.4
2024-07-17 18:00:00,6,commercial,7,2,18,monsoon,0,None,131.2,8.7
2024-07-17 22:00:00,1,commercial,7,2,22,monsoon,0,None,170.5,11.4
2024-07-17 22:00:00,2,residential,7,2,22,monsoon,0,None,51.9,3.5
2024-07-17 22:00:00,3,market,7,2,22,monsoon,0,None,303.0,20.2
2024-07-17 22:00:00,4,industrial,7,2,22,monsoon,0,None,78.5,5.2
2024-07-17 22:00:00,5,residential,7,2,22,monsoon,0,None,76.2,5.1
2024-07-17 22:00:00,6,commercial,7,2,22,monsoon,0,None,200.1,13.3
2024-07-18 06:00:00,1,commercial,7,3,6,monsoon,0,None,107.4,7.2
2024-07-18 06:00:00,2,residential,7,3,6,monsoon,0,None,72.3,4.8
2024-07-18 06:00:00,3,market,7,3,6,monsoon,0,None,127.1,8.5
2024-07-18 06:00:00,4,industrial,7,3,6,monsoon,0,None,106.7,7.1
2024-07-18 06:00:00,5,residential,7,3,6,monsoon,0,None,83.2,5.5
2024-07-18 06:00:00,6,commercial,7,3,6,monsoon,0,None,122.6,8.2
2024-07-18 12:00:00,1,commercial,7,3,12,monsoon,0,None,90.9,6.1
2024-07-18 12:00:00,2,residential,7,3,12,monsoon,0,None,67.6,4.5
2024-07-18 12:00:00,3,market,7,3,12,monsoon,0,None,133.3,8.9
2024-07-18 12:00:00,4,industrial,7,3,12,monsoon,0,None,81.5,5.4
2024-07-18 12:00:00,5,residential,7,3,12,monsoon,0,None,82.2,5.5
2024-07-18 12:00:00,6,commercial,7,3,12,monsoon,0,None,124.1,8.3
2024-07-18 18:00:00,1,commercial,7,3,18,monsoon,0,None,160.4,10.7
2024-07-18 18:00:00,2,residential,7,3,18,monsoon,0,None,94.8,6.3
2024-07-18 18:00:00,3,market,7,3,18,monsoon,0,None,235.0,15.7
2024-07-18 18:00:00,4,industrial,7,3,18,monsoon,0,None,127.6,8.5
2024-07-18 18:00:00,5,residential,7,3,18,monsoon,0,None,111.3,7.4
2024-07-18 18:00:00,6,commercial,7,3,18,monsoon,0,None,186.7,12.4
2024-07-18 22:00:00,1,commercial,7,3,22,monsoon,0,None,145.6,9.7
2024-07-18 22:00:00,2,residential,7,3,22,monsoon,0,None,56.7,3.8
2024-07-18 22:00:00,3,market,7,3,22,monsoon,0,None,278.7,18.6
2024-07-18 22:00:00,4,industrial,7,3,22,monsoon,0,None,101.9,6.8
2024-07-18 22:00:00,5,residential,7,3,22,monsoon,0,None,81.4,5.4
2024-07-18 22:00:00,6,commercial,7,3,22,monsoon,0,None,172.6,11.5
2024-07-19 06:00:00,1,commercial,7,4,6,monsoon,0,None,73.2,4.9
2024-07-19 06:00:00,2,residential,7,4,6,monsoon,0,None,88.3,5.9
2024-07-19 06:00:00,3,market,7,4,6,monsoon,0,None,162.6,10.8
2024-07-19 06:00:00,4,industrial,7,4,6,monsoon,0,None,107.2,7.1
2024-07-19 06:00:00,5,residential,7,4,6,monsoon,0,None,94.9,6.3
2024-07-19 06:00:00,6,commercial,7,4,6,monsoon,0,None,110.4,7.4
2024-07-19 12:00:00,1,commercial,7,4,12,monsoon,0,None,86.8,5.8
2024-07-19 12:00:00,2,residential,7,4,12,monsoon,0,None,50.4,3.4
2024-07-19 12:00:00,3,market,7,4,12,monsoon,0,None,154.5,10.3
2024-07-19 12:00:00,4,industrial,7,4,12,monsoon,0,None,104.3,7.0
2024-07-19 12:00:00,5,residential,7,4,12,monsoon,0,None,66.8,4.5
2024-07-19 12:00:00,6,commercial,7,4,12,monsoon,0,None,94.6,6.3
2024-07-19 18:00:00,1,commercial,7,4,18,monsoon,0,None,153.9,10.3
2024-07-19 18:00:00,2,residential,7,4,18,monsoon,0,None,82.7,5.5
2024-07-19 18:00:00,3,market,7,4,18,monsoon,0,None,191.0,12.7
2024-07-19 18:00:00,4,industrial,7,4,18,monsoon,0,None,143.5,9.6
